userId,movieId,rating,timestamp
63,47,4.0,1443201084
63,50,5.0,1443199758
63,110,2.5,1443199850
63,111,3.0,1443199818
63,153,1.0,1443201088
63,165,4.0,1443201090
63,208,2.0,1443201186
63,231,3.0,1443201105
63,260,5.0,1443199688
63,296,5.0,1443201070
63,344,5.0,1443201075
63,356,3.5,1443199681
63,357,4.0,1443201224
63,364,4.0,1443200128
63,367,4.0,1443201104
63,377,2.5,1443201077
63,500,3.0,1443201103
63,527,4.0,1443199764
63,555,2.5,1443200104
63,586,2.5,1443201188
63,588,4.0,1443200252
63,589,4.0,1443199783
63,592,4.0,1443201079
64,1,4.0,1161520134
64,16,5.0,1161528794
64,19,3.5,1161521687
64,22,3.5,1161559916
64,34,4.5,1161520212
64,39,4.0,1161520967
64,45,3.5,1161564506
64,47,4.5,1161520185
64,48,3.0,1161529467
64,50,3.0,1161528982
64,70,4.0,1161559767
64,110,4.0,1161520230
64,111,4.0,1161521289
64,151,3.0,1161529309
64,153,2.5,1161520389
64,163,3.5,1161529382
64,185,3.0,1161520635
64,223,3.0,1161521597
64,231,4.5,1161520600
64,253,4.0,1161521002
64,260,3.5,1161520007
64,266,5.0,1161528933
64,296,4.5,1161520143
64,317,3.5,1161529277
64,318,5.0,1161520540
64,350,3.5,1161528851
64,353,4.0,1161519634
64,355,2.5,1161620564
64,356,4.0,1161520004
64,357,4.5,1161521689
64,364,4.0,1161520878
64,367,3.5,1161520598
64,370,2.0,1161519723
64,377,3.0,1161520155
64,480,4.0,1161520140
64,500,3.5,1161520572
64,509,4.0,1161521558
64,527,5.0,1161520178
64,553,4.0,1161528861
64,555,4.0,1161559570
64,586,3.0,1161521273
64,587,4.0,1161520501
64,588,4.0,1161520247
64,589,4.0,1161520454
64,590,5.0,1161520062
64,593,5.0,1161520116
64,596,4.0,1161559642
65,318,4.0,1494767049
65,527,4.0,1494767109
66,1,4.0,1104643957
66,18,4.0,1113190353
66,19,3.0,1093143913
66,47,5.0,1093747353
66,50,4.0,1104644110
66,110,5.0,1093747481
66,111,4.5,1099187536
66,208,4.0,1113190327
66,223,3.5,1093747608
66,224,5.0,1113190336
66,255,0.5,1113188840
66,260,2.5,1093747550
66,296,5.0,1093747506
66,318,4.5,1093747397
66,337,4.0,1093143979
66,356,5.0,1093747854
66,357,5.0,1113190299
66,380,3.5,1104643944
66,457,3.0,1093747700
66,480,3.0,1104643911
66,485,2.5,1099187127
66,516,3.0,1113188566
66,523,4.0,1113190866
66,586,3.0,1099187123
66,589,4.0,1104643949
66,592,4.0,1104643920
66,593,4.0,1093747465
67,296,4.5,1501273753
67,318,4.5,1501274024
67,356,4.5,1501274064
67,589,3.5,1501273841
68,11,4.5,1158531050
68,16,3.5,1158533018
68,17,3.5,1158531987
68,18,2.0,1532897231
68,19,1.5,1158532448
68,25,3.5,1158531974
68,34,1.0,1158531735
68,39,4.0,1158532000
68,44,3.0,1158534993
68,47,4.0,1158531489
68,48,4.0,1158533544
68,50,3.0,1158531764
68,62,3.5,1158531021
68,70,4.0,1158534541
68,95,3.5,1158532180
68,104,4.5,1158532958
68,110,2.5,1158531496
68,140,3.5,1269122528
68,150,3.0,1158531364
68,153,3.0,1158531596
68,158,3.0,1158533897
68,163,4.5,1158533641
68,168,3.0,1240093526
68,170,2.5,1261623628
68,180,2.5,1269121607
68,185,3.0,1158532023
68,193,2.0,1261624010
68,208,4.0,1158531805
68,223,1.0,1158531005
68,247,2.5,1261623443
68,253,2.5,1158531739
68,260,5.0,1158531191
68,261,2.0,1230498595
68,266,4.0,1158532808
68,292,2.5,1158531915
68,296,2.0,1180916156
68,303,3.5,1261623895
68,318,3.0,1158531293
68,337,3.5,1158533077
68,344,2.5,1158531367
68,350,3.5,1158532759
68,355,3.0,1158535521
68,356,3.5,1158531181
68,364,4.5,1158531894
68,367,3.0,1158531592
68,370,1.5,1158533335
68,376,3.0,1158534489
68,379,3.0,1269122944
68,434,3.0,1158531897
68,441,4.5,1261624104
68,454,3.5,1158532134
68,457,4.5,1158531542
68,480,3.5,1158531200
68,485,2.5,1158533833
68,500,3.0,1158531950
68,508,3.0,1240092508
68,527,4.0,1305861414
68,541,2.0,1158532190
68,546,2.0,1269122893
68,553,3.0,1158533034
68,555,2.0,1230497905
68,562,2.5,1261624214
68,586,1.0,1158532048
68,587,2.0,1158532304
68,588,3.5,1158531766
68,589,3.5,1158531164
68,590,4.0,1158531481
68,592,4.0,1158531159
68,593,3.5,1158531247
68,596,2.0,1158533784
69,50,5.0,1021646926
69,260,5.0,1021643144
69,296,5.0,1021644176
69,318,5.0,1021646944
69,356,4.0,1021643709
69,541,5.0,1021643744
69,553,5.0,1021644133
70,36,5.0,1355198746
70,150,4.0,1355198045
70,246,4.5,1355198793
70,318,4.5,1355185390
70,356,4.0,1355198377
70,376,1.5,1355184504
70,508,4.5,1355198208
70,527,5.0,1355198357
71,1,5.0,864737933
71,62,4.0,864737933
71,86,5.0,864738119
71,95,4.0,864737933
71,165,5.0,864739931
71,208,2.0,864738913
71,260,3.0,864737969
71,494,4.0,864737969
71,589,3.0,864739946
72,47,4.5,1217324851
72,50,4.5,1217324720
72,110,4.5,1217324791
72,150,4.0,1217324795
72,165,4.0,1217324886
72,296,4.5,1217324757
72,318,5.0,1217324771
72,344,3.5,1217324835
72,356,4.0,1217324762
72,377,3.5,1217324831
72,527,4.5,1217324706
72,589,4.5,1217324801
72,590,4.0,1217324799
73,1,4.5,1464196374
73,260,2.0,1464196535
74,111,5.0,1207500396
74,296,5.0,1207499596
74,337,4.0,1207501280
74,382,4.5,1207499275
75,151,2.0,1158967103
75,168,4.0,1158967185
75,260,5.0,1158989756
75,515,2.0,1158989888
75,541,4.0,1158989785
75,589,4.5,1158989827
75,592,3.5,1158989896
76,1,0.5,1439165548
76,47,3.5,1439168120
76,48,0.5,1439168949
76,111,3.0,1439166428
76,158,0.5,1439168954
76,260,4.0,1439165601
76,317,0.5,1439168918
76,318,3.0,1439165638
76,356,1.0,1439165536
76,480,2.0,1439168176
76,541,3.5,1439167669
76,553,3.5,1439168941
76,593,3.5,1439165545
77,260,5.0,1535107459
78,1,4.0,1252575124
78,20,3.0,1252573422
78,150,4.0,1252575119
78,165,3.0,1252574722
78,260,3.5,1252575114
78,296,4.0,1252574962
78,318,4.5,1252575010
78,344,4.0,1252575201
78,356,3.0,1252575107
78,370,4.0,1252575070
78,377,3.5,1252575197
78,380,4.0,1252575135
78,480,4.0,1252574995
78,546,0.5,1252573361
78,589,4.5,1252574790
78,590,2.0,1252575130
78,593,3.0,1252575111
79,246,5.0,975281661
79,260,5.0,975281842
79,377,4.0,975282070
79,457,4.0,975281934
79,589,5.0,975282037
80,50,4.5,1377308037
80,150,4.0,1377308715
80,318,5.0,1377308028
81,10,1.0,845299756
81,47,3.0,845299983
81,110,3.0,845299756
81,150,3.0,845299424
81,153,3.0,845299505
81,161,3.0,845299756
81,165,3.0,845299504
81,208,1.0,845299800
81,231,1.0,845299563
81,318,3.0,845299677
81,344,1.0,845299505
81,356,2.0,845299676
81,377,3.0,845299844
81,380,2.0,845299424
81,457,4.0,845299563
81,480,4.0,845299676
81,588,2.0,845299505
81,589,5.0,845299844
81,592,3.0,845299424
82,1,2.5,1084467729
82,10,3.5,1084467796
82,34,2.0,1084467775
82,47,3.5,1084467783
82,110,4.5,1084467714
82,145,4.5,1084463787
82,153,3.0,1084465021
82,158,1.0,1084463716
82,163,4.0,1084521290
82,165,4.0,1084467751
82,170,3.0,1084465384
82,185,3.0,1084467840
82,196,3.5,1084465393
82,260,3.5,1084463958
82,303,3.0,1084465377
82,317,2.5,1084467976
82,337,2.5,1084468022
82,344,3.5,1084467754
82,356,4.5,1084467704
82,357,3.5,1084467829
82,364,3.5,1084467782
82,367,3.5,1084521277
82,370,3.0,1084463966
82,380,4.0,1084467721
82,420,3.5,1084465029
82,454,3.5,1084467820
82,480,4.0,1084467706
82,588,2.5,1084464970
82,589,4.5,1084467724
82,590,3.5,1084467708
82,592,3.5,1084467713
83,161,3.5,1333843500
83,318,5.0,1332839665
83,356,4.5,1332840553
83,364,3.5,1333842074
83,480,3.0,1333843543
83,541,4.5,1333091988
83,586,1.5,1333843197
84,10,3.0,860397812
84,11,4.0,858771861
84,14,4.0,857653349
84,21,4.0,858772111
84,25,5.0,860396793
84,34,4.0,858772153
84,36,5.0,857653289
84,45,4.0,858772239
84,50,4.0,857653594
84,57,3.0,858771951
84,62,4.0,857653240
84,95,2.0,857653240
84,100,3.0,860396882
84,105,3.0,858771931
84,122,3.0,858772698
84,140,4.0,857653387
84,150,5.0,857653693
84,161,3.0,858771702
84,165,3.0,858772953
84,180,2.0,858772206
84,224,4.0,858772029
84,225,3.0,858772370
84,235,3.0,858772064
84,246,4.0,857653639
84,247,4.0,858771772
84,260,4.0,857653693
84,261,4.0,857653843
84,266,4.0,858771890
84,296,4.0,857653593
84,318,5.0,857653594
84,348,5.0,858771818
84,349,4.0,857653728
84,350,4.0,858772136
84,356,5.0,857653593
84,357,4.0,858771818
84,380,3.0,858772326
84,412,5.0,858771743
84,420,3.0,860397899
84,454,4.0,858772136
84,457,4.0,857653593
84,477,4.0,857653756
84,480,3.0,858771971
84,500,4.0,858772516
84,508,4.0,857653693
84,515,4.0,857653693
84,527,5.0,857653594
84,532,3.0,860397657
84,534,4.0,857653693
84,586,3.0,858772516
84,587,3.0,858772178
84,590,4.0,858772306
84,592,3.0,860397582
84,597,3.0,858772370
85,515,4.0,889468005
85,527,5.0,889467704
86,1,4.0,1344082549
86,165,4.0,1344083044
86,260,4.5,1344082545
86,318,4.5,1343945158
86,356,4.0,1344083260
86,457,4.0,1344082980
86,480,3.0,1344083054
86,588,4.0,1344082668
87,60,3.0,1270702696
87,327,3.5,1270702652
88,16,4.5,1331421395
88,50,5.0,1331421330
88,69,3.5,1331420307
88,223,4.5,1331421399
88,318,5.0,1331421326
88,527,4.0,1331421334
89,1,3.0,1520408314
89,11,2.5,1520408449
89,104,4.0,1520408740
89,356,0.5,1520408275
89,357,2.5,1520408453
89,588,1.0,1520408342
90,1,3.0,856353996
90,14,5.0,856354100
90,17,5.0,856353996
90,25,5.0,856353996
90,36,4.0,856354037
90,81,3.0,856354174
90,260,5.0,856354072
90,562,4.0,856354233
91,1,4.0,1112713037
91,10,3.5,1112713269
91,16,4.5,1112710867
91,19,2.0,1112713417
91,21,4.0,1112712052
91,22,3.5,1112712292
91,25,2.0,1112713314
91,36,3.0,1112712316
91,39,1.5,1112713319
91,41,4.0,1112716937
91,47,4.5,1112712832
91,50,4.5,1112712816
91,92,2.0,1112716903
91,104,1.5,1112713462
91,110,4.0,1112712339
91,111,4.0,1112713352
91,112,3.0,1112710953
91,150,3.5,1112712023
91,151,3.0,1112710950
91,153,2.0,1112711306
91,160,2.0,1112713458
91,161,3.5,1112711269
91,163,5.0,1112712601
91,165,3.0,1112713245
91,185,2.0,1112713300
91,196,3.0,1112713569
91,208,2.5,1112712329
91,223,3.0,1112711488
91,225,3.0,1112710870
91,231,3.0,1112713266
91,235,4.5,1112711256
91,253,4.5,1112713303
91,260,4.5,1112712846
91,266,3.0,1112713423
91,292,3.5,1112713278
91,296,4.5,1112711264
91,318,2.0,1112712135
91,329,2.0,1112713258
91,337,1.5,1112713450
91,344,3.0,1112713227
91,349,3.0,1112713232
91,350,3.0,1112713420
91,353,5.0,1112712455
91,356,3.0,1112711237
91,357,1.5,1112713292
91,364,3.5,1112711195
91,367,3.5,1112713273
91,370,3.0,1112713612
91,376,2.5,1112713553
91,377,3.0,1112713224
91,380,3.5,1112713208
91,420,1.5,1112711240
91,434,2.0,1112713286
91,454,3.0,1112713295
91,471,1.0,1112713817
91,480,4.5,1112713195
91,482,3.5,1112716885
91,485,4.0,1112713741
91,494,3.0,1112713473
91,500,2.5,1112711245
91,515,1.0,1112713768
91,533,4.0,1112716908
91,541,5.0,1112711219
91,586,2.0,1112712333
91,587,2.5,1112713284
91,588,3.5,1112711205
91,589,4.0,1112711446
91,590,3.5,1112713201
91,593,4.5,1112712144
91,594,3.0,1112711217
91,597,2.5,1112711248
91,610,4.5,1112716901
92,327,3.5,1294941372
93,10,4.0,942946208
93,15,4.0,942946091
93,34,5.0,942767143
93,60,4.0,942946445
93,86,4.0,942946013
93,110,5.0,942947377
93,150,5.0,942947377
93,153,4.0,942946445
93,158,4.0,942946445
93,168,4.0,942946340
93,260,5.0,942946932
93,318,4.0,942947205
93,349,4.0,942946208
93,356,5.0,942766907
93,367,5.0,942946986
93,380,5.0,942946091
93,434,5.0,942946508
93,480,5.0,942946013
93,527,5.0,942947205
93,588,4.0,942766957
93,590,5.0,942946091
93,593,5.0,942947265
94,10,3.0,843406732
94,11,3.0,843406930
94,17,1.0,843406942
94,19,2.0,843406846
94,34,4.0,843406765
94,39,1.0,843406866
94,44,1.0,843406960
94,95,3.0,843406942
94,150,4.0,843406616
94,153,3.0,843406644
94,160,3.0,843406895
94,161,4.0,843406732
94,165,4.0,843406644
94,185,2.0,843406732
94,208,2.0,843406748
94,231,3.0,843406685
94,253,1.0,843406732
94,266,3.0,843406914
94,292,3.0,843406707
94,296,4.0,843406616
94,317,3.0,843406866
94,318,5.0,843406707
94,329,4.0,843406707
94,337,3.0,843406960
94,344,3.0,843406644
94,356,3.0,843406707
94,357,1.0,843406895
94,364,4.0,843406765
94,367,3.0,843406765
94,377,3.0,843406826
94,420,3.0,843406846
94,434,3.0,843406707
94,457,4.0,843406685
94,480,4.0,843406732
94,500,3.0,843406826
94,586,3.0,843406846
94,587,3.0,843406866
94,589,4.0,843406765
94,590,4.0,843406616
94,592,3.0,843406616
94,593,3.0,843406685
94,597,2.0,843406866
95,18,3.5,1105400752
95,25,5.0,1044744590
95,34,4.0,1071803856
95,39,4.0,1043339476
95,122,3.5,1105400745
95,260,5.0,1043340455
95,480,3.5,1105400942
95,541,5.0,1043340455
96,1,5.0,964772990
96,34,5.0,964773008
96,50,5.0,964773008
96,110,5.0,964772750
96,150,5.0,964773108
96,193,1.0,964774290
96,260,5.0,964772681
96,296,5.0,964772972
96,367,5.0,964773672
96,377,5.0,964772795
96,380,3.0,964772817
96,434,4.0,964774257
96,454,4.0,964774139
96,480,5.0,964772778
96,527,5.0,964772956
96,589,5.0,964772731
97,377,4.0,1047481515
98,1,4.5,1532457849
98,356,5.0,1532457441
98,364,3.0,1532457847
99,10,4.0,829827514
99,22,4.0,829828005
99,23,4.0,829828005
99,122,4.0,829828005
99,145,4.0,829828005
99,150,5.0,829828005
99,153,5.0,829828005
99,160,2.0,829828005
99,161,3.0,829828005
99,163,5.0,829828005
99,165,5.0,829828005
99,168,5.0,829828006
99,204,1.0,829828007
99,225,5.0,829828005
99,231,5.0,829828005
99,253,4.0,829828006
99,259,3.0,829828006
99,266,4.0,829828006
99,292,5.0,829828006
99,315,3.0,829828006
99,318,5.0,829828006
99,337,5.0,829828007
99,344,5.0,829828005
99,349,5.0,829828005
99,380,5.0,829828007
99,420,2.0,829828005
99,555,4.0,829828007
99,588,5.0,829828005
99,592,4.0,829828005
100,16,4.5,1100185959
100,17,4.5,1100184147
100,19,1.0,1100183757
100,62,4.0,1100185952
100,95,4.5,1100185961
100,104,3.5,1100183809
100,223,3.5,1100185924
100,261,4.5,1100185932
100,266,4.0,1100183734
100,296,3.5,1100184820
100,356,4.0,1100184829
100,357,4.0,1100184145
100,377,4.0,1100184047
100,380,3.5,1100184352
100,441,4.0,1100186564
100,497,4.0,1100183808
100,553,4.5,1100183810
100,555,4.0,1100185936
100,587,4.0,1100184423
100,590,4.0,1100184825
100,592,4.0,1100184812
100,594,3.0,1100183782
100,597,4.5,1100184340
101,223,4.0,968440895
101,370,2.0,968440698
102,21,3.0,835876107
102,23,3.0,835877570
102,39,3.0,835876151
102,47,5.0,835876045
102,150,3.0,835875691
102,153,3.0,835875790
102,158,3.0,835876534
102,160,3.0,835876194
102,161,3.0,835875943
102,163,3.0,835877307
102,165,3.0,835875790
102,204,2.0,835876471
102,223,5.0,835877270
102,231,3.0,835875836
102,253,3.0,835875992
102,266,3.0,835876194
102,296,5.0,835875691
102,315,3.0,835876239
102,318,4.0,835875836
102,329,2.0,835877081
102,344,4.0,835875790
102,349,4.0,835875790
102,350,3.0,835876384
102,356,5.0,835876195
102,364,4.0,835876151
102,377,3.0,835876318
102,380,3.0,835875691
102,420,3.0,835877190
102,454,4.0,835876151
102,457,4.0,835875992
102,480,3.0,835876239
102,500,4.0,835877244
102,553,4.0,835876272
102,586,4.0,835877270
102,588,4.0,835875790
102,589,4.0,835876272
102,590,4.0,835875690
102,592,3.0,835875690
102,593,4.0,835875943
103,16,5.0,1450982615
103,18,5.0,1431969228
103,19,3.5,1431957278
103,34,4.0,1431957104
103,36,4.0,1431957252
103,48,3.5,1431957563
103,60,4.0,1431968436
103,70,3.5,1431957632
103,101,4.0,1431969655
103,104,4.0,1431957331
103,110,4.5,1431957016
103,111,4.5,1431957192
103,158,3.5,1431957583
103,260,4.0,1431954922
103,296,5.0,1431954439
103,317,4.0,1431957402
103,337,4.0,1431957343
103,356,4.0,1431954248
103,364,3.0,1431957059
103,367,3.5,1522172093
103,374,3.5,1432087064
103,480,4.0,1431954240
103,527,3.5,1431954472
103,555,5.0,1431957445
103,586,4.0,1431957135
103,590,4.0,1431957038
103,593,5.0,1431954229
103,596,4.5,1431957572
104,10,3.0,1048595683
104,39,4.0,1048587379
104,47,0.5,1053336550
104,105,4.0,1048595377
104,110,1.0,1090595910
104,260,3.0,1049044730
104,356,4.0,1048586269
104,357,5.0,1048587390
104,364,4.0,1048589315
104,367,3.0,1048587616
104,380,3.5,1090595885
104,471,4.5,1238111129
104,500,3.0,1048587670
104,515,3.0,1098565936
104,527,4.5,1053336374
104,532,3.0,1048587682
104,586,3.0,1048595309
104,588,4.0,1048589315
104,592,3.0,1113078373
104,594,4.0,1048590891
104,597,4.0,1048590395
105,16,4.5,1446749417
105,50,5.0,1446571713
105,110,3.5,1446571835
105,111,4.5,1446571897
105,215,4.0,1447579944
105,260,4.0,1446572093
105,296,5.0,1446571768
105,356,3.5,1446572081
105,527,3.5,1446571560
105,541,4.0,1446571848
105,589,4.0,1446571832
105,593,4.5,1446571795
106,318,5.0,1489498472
107,1,4.0,829322340
107,11,5.0,829322340
107,62,5.0,829322340
107,104,3.0,829322340
107,110,5.0,832003811
107,111,4.0,832003891
107,150,5.0,832003609
107,153,3.0,832003644
107,160,4.0,832003891
107,161,4.0,832003700
107,165,3.0,832003678
107,185,4.0,832003754
107,208,3.0,832003755
107,231,3.0,832003701
107,253,4.0,832003700
107,266,4.0,832003845
107,292,4.0,832003754
107,296,3.0,832003609
107,317,4.0,832003891
107,318,5.0,832003644
107,329,3.0,832003678
107,344,3.0,832003644
107,380,4.0,832003609
107,434,3.0,832003700
108,25,4.0,1042838964
108,151,2.0,1042838877
108,480,4.0,1042838912
108,497,3.0,1042841018
108,508,4.0,1042840657
108,541,5.0,1042840111
109,11,4.0,841108045
109,14,4.0,841109326
109,16,4.0,841108751
109,18,3.0,841109921
109,21,3.0,841107538
109,25,5.0,841108589
109,34,3.0,841107487
109,36,5.0,841143673
109,39,3.0,841107584
109,45,3.0,841108914
109,47,3.0,841107393
109,50,4.0,841107584
109,62,5.0,841108564
109,104,2.0,842224863
109,110,5.0,841106621
109,122,3.0,841109220
109,150,3.0,841106309
109,151,4.0,841108346
109,153,3.0,841106402
109,161,3.0,841106509
109,163,3.0,841108799
109,165,3.0,841106402
109,168,3.0,841108509
109,175,5.0,841109499
109,223,3.0,841108665
109,231,3.0,841106453
109,233,3.0,841109953
109,235,3.0,841108410
109,246,3.0,841108799
109,253,3.0,841106550
109,266,3.0,841107725
109,296,5.0,841106309
109,318,5.0,841106509
109,329,2.0,841106509
109,344,2.0,841106402
109,348,3.0,841108835
109,353,3.0,841108564
109,355,3.0,841108665
109,356,5.0,841106550
109,357,4.0,841107725
109,366,3.0,841151436
109,370,3.0,841108711
109,377,3.0,841107538
109,380,3.0,841106309
109,383,3.0,841109258
109,454,3.0,841106621
109,457,4.0,841106453
109,477,3.0,841109063
109,480,3.0,841106621
109,485,2.0,841108711
109,516,3.0,841142032
109,555,4.0,841108564
109,586,3.0,841107584
109,587,3.0,841107643
109,588,3.0,841106402
109,589,3.0,841107487
109,590,3.0,841107357
109,592,4.0,841106309
109,593,4.0,841106453
109,597,3.0,841107643
109,610,3.0,841616485
110,47,4.5,1175330162
110,110,3.5,1175329878
110,111,4.0,1175330211
110,296,4.5,1175330118
110,527,4.0,1175330162
110,541,4.0,1175329865
111,16,4.5,1518640768
111,39,4.0,1516153474
111,48,3.5,1518640791
111,104,3.5,1518640683
111,145,4.0,1516155003
111,180,2.5,1516154589
111,193,3.0,1518640862
111,318,4.5,1518640631
111,327,2.5,1518640870
111,356,5.0,1516140793
111,364,3.5,1518661552
111,588,4.5,1516156189
111,593,0.5,1516140707
111,597,4.0,1516154072
112,17,0.5,1513989967
112,19,4.0,1513989970
112,21,2.0,1513989975
112,25,2.5,1513989973
112,36,0.5,1513989966
112,39,0.5,1513989927
112,47,5.0,1442535846
112,50,5.0,1442535839
112,62,4.0,1513989987
112,95,1.5,1513989977
112,110,3.5,1442535826
112,150,4.0,1442535835
112,161,1.5,1513989954
112,185,2.0,1513989947
112,208,2.5,1513989909
112,223,1.5,1513989951
112,260,5.0,1442535777
112,292,4.0,1513989930
112,356,3.5,1442535627
112,357,0.5,1513989921
112,434,0.5,1513989941
112,454,4.0,1513989944
112,508,4.5,1513989990
112,593,4.0,1442535629
113,11,3.0,980051838
113,25,1.0,980051660
113,39,3.0,980051704
113,111,4.0,980087884
113,224,3.0,980051862
113,260,4.0,980087884
113,356,4.0,980051894
113,357,4.0,980051777
113,509,5.0,980051801
113,593,4.0,980051263
113,597,4.0,980051777
114,260,3.5,1485387458
114,593,3.0,1485387708
115,21,4.0,970756771
115,34,2.0,957760059
115,110,3.0,958574203
115,112,2.0,970756534
115,153,3.0,957647972
115,196,4.0,957648436
115,260,5.0,959800922
115,364,4.0,944950805
115,370,4.0,970839149
115,380,1.0,957647313
115,383,2.0,944951450
115,457,4.0,970756771
115,480,5.0,944953733
115,553,5.0,944951378
115,589,5.0,958574098
115,592,5.0,957647972
115,593,5.0,966978103
115,594,3.0,944958085
116,47,3.5,1337199584
116,150,1.0,1337199701
116,161,4.5,1337199965
116,165,3.5,1337199802
116,231,2.5,1337199840
116,350,4.0,1337200251
116,356,4.0,1337199672
116,367,5.0,1337199834
116,377,3.5,1337199774
116,457,3.0,1337199695
116,480,4.0,1337199676
116,500,3.0,1337199829
116,527,2.0,1337199734
116,541,5.0,1337199338
116,589,4.0,1337199708
116,590,4.5,1337199720
116,593,2.0,1337199284
116,597,4.5,1337199369
117,10,3.0,844162850
117,17,3.0,844163037
117,19,2.0,844162892
117,21,4.0,844162913
117,34,3.0,844163454
117,36,3.0,844163102
117,39,3.0,844162955
117,41,4.0,844163693
117,47,4.0,844162892
117,48,3.0,844163082
117,50,4.0,844162933
117,60,3.0,844163754
117,62,4.0,844163122
117,105,3.0,844163693
117,110,5.0,844162850
117,150,4.0,844162743
117,151,3.0,844163019
117,153,3.0,844162770
117,158,3.0,844163061
117,161,3.0,844162832
117,165,3.0,844162770
117,168,3.0,844163061
117,185,3.0,844162832
117,193,2.0,844163102
117,204,3.0,844163082
117,224,4.0,844163122
117,225,3.0,844162913
117,231,2.0,844162793
117,235,3.0,844163082
117,261,3.0,844163061
117,266,4.0,844162970
117,292,4.0,844162811
117,296,4.0,844162744
117,315,3.0,844162970
117,317,3.0,844163454
117,318,5.0,844162811
117,329,3.0,844162793
117,344,2.0,844162770
117,349,3.0,844162793
117,356,4.0,844162810
117,357,3.0,844162955
117,364,4.0,844162870
117,367,3.0,844162892
117,377,3.0,844162892
117,380,4.0,844162744
117,420,3.0,844162933
117,434,3.0,844162810
117,457,4.0,844162793
117,480,4.0,844162832
117,485,3.0,844163102
117,497,4.0,844163168
117,500,4.0,844162892
117,508,3.0,844163019
117,515,4.0,844163615
117,527,5.0,844162933
117,534,3.0,844163663
117,555,2.0,844163102
117,586,4.0,844162913
117,587,4.0,844162913
117,588,4.0,844162770
117,589,4.0,844162870
117,590,4.0,844162743
117,592,3.0,844162743
117,593,5.0,844162770
117,594,4.0,844163204
117,596,4.0,844163454
117,610,3.0,844163712
118,25,2.0,944924731
